level_id,name,publisher_id,builder,verifier_id,video_url,thumbnail,info,points
2824,Adelucid,,MannyHeffley,19038,https://www.youtube.com/watch?v=zJpdto76UBs,,уровень из global demonlist,0.76
3244,The Tsundere,,issanagay,25600,https://youtu.be/K5jH4WMN3mc,,уровень из global demonlist,0.76
2205,Future Chaos,,neoraptor,14276,https://youtu.be/RnqM-DsWvts,,уровень из global demonlist,0.76
2896,Budding Roses,,Zeronium,14848,https://youtu.be/VI5aP_BSiJ8?si=5aBmpl3TaQEuYSIp,,уровень из global demonlist,0.76
2908,Maybe Arctic Control,,Gamer862,20139,https://youtu.be/oZoB2unbYAE?si=Em9tjZMkDSp3CaWE&t=5,,уровень из global demonlist,0.76
2249,Enigmatic Phantom,,SpeziX,13873,https://youtu.be/y4zlCckYqXs,,уровень из global demonlist,0.76
2401,2 1 1,,SrGuillester,14176,https://www.youtube.com/watch?v=bFQIzKb1as0,,уровень из global demonlist,0.76
3186,Dr3am D1zzy,,Plantech,3702,https://youtu.be/72K_m07XQ40,,уровень из global demonlist,0.76
3264,Turn the Lights Off,,McCoco,20064,https://youtu.be/Nfor0-HC-7M,,уровень из global demonlist,0.76
1973,Xronier,,JinoBeats,16253,https://youtu.be/WiHEkGvy4N4,,уровень из global demonlist,0.76
2618,Luxtra,,TheGalaxyCat,14250,https://youtu.be/Rs425dFUHZo,,уровень из global demonlist,0.76
1553,Occult Outcry,,Havok,15855,https://www.youtube.com/watch?v=W9sksrVcH-c,,уровень из global demonlist,0.75
2698,LinuGi,,LinuDi,6465,https://www.youtube.com/watch?v=V1D9Nrnj824,,уровень из global demonlist,0.75
2165,Edelweiss,,hexitine,16263,https://youtu.be/MBkf7uq8e50,,уровень из global demonlist,0.75
2275,Aesthetic,,SyQual,14718,https://www.youtube.com/watch?v=k6g6LePjU5c,,уровень из global demonlist,0.75
2913,SUPERSTRING,,escetity,5570,https://www.youtube.com/watch?v=C-NoC19uw80,,уровень из global demonlist,0.75
2974,Diamond Disco,,Zeronium,14250,https://www.youtube.com/watch?v=7zi8X8uInHE,,уровень из global demonlist,0.75
2981,Alimun,,itzmeson,12,https://www.youtube.com/watch?v=gVwIqHV5Nqc,,уровень из global demonlist,0.75
1924,Polygonal Paradox,,Hypno74,14305,https://youtu.be/w1fSQxEdYnc,,уровень из global demonlist,0.75
2604,Floating Outskirts,,YoReid,16264,https://youtu.be/Jb8zIqROu_w,,уровень из global demonlist,0.75
2460,Missing Benefits,,TGI,15684,https://www.youtube.com/watch?v=qhXKRb6afgA,,уровень из global demonlist,0.75
2386,Tau,,GWIndr4hh,15597,https://youtu.be/9Fqo__KSwY0,,уровень из global demonlist,0.75
2411,The Hell Zone,,Stormfly,15629,https://www.youtube.com/watch?v=6ebIqtnGpdo,,уровень из global demonlist,0.75
1775,SnowFall Fiesta,,Dorami,14087,https://youtu.be/JMTmGHGj7ps,,уровень из global demonlist,0.75
1861,Dualies,,Gablor,14831,https://youtu.be/Rv2ooGfmhJg,,уровень из global demonlist,0.75
2318,kate,,Soulax,13459,https://youtu.be/FU9F5weRtXU,,уровень из global demonlist,0.75
3322,GREFG,,ReymundoTK,37833,https://youtu.be/m8CK_L0s6GA?si=Z-uCKeUU0BbpCQFl&t=40,,уровень из global demonlist,0.75
2314,Martin,,Soulax,13459,https://youtu.be/90VPJ-hgyJ8,,уровень из global demonlist,0.74
2398,Insane Techniques,,Exorsus12,14176,https://youtu.be/d3fGgW0NRKw,,уровень из global demonlist,0.74
2766,le4che,,Cersia,13668,https://www.youtube.com/watch?v=yhcPF4dbVXo,,уровень из global demonlist,0.74
1577,Black Flag,,Nekongames,15012,https://www.youtube.com/watch?v=5SGD-4sxgS8,,уровень из global demonlist,0.74
2278,Quantum Processing,,Riot,14907,https://www.youtube.com/watch?v=j8AIsPxcepg,,уровень из global demonlist,0.74
2574,Mind Control,,Deadlox,7741,https://youtu.be/GLvDwC0odvk,,уровень из global demonlist,0.74
1687,Artificial Ascent,,ViPriN,14144,https://www.youtube.com/watch?v=laok-nI3-t8,,уровень из global demonlist,0.74
1659,lodin da fish washer,,koko43,15202,https://youtu.be/ioo1wCMCGhg,,уровень из global demonlist,0.74
1994,BBBBBBBBBBBBBBBBBBBB,,RoiMousti,14309,https://www.youtube.com/watch?v=SHnySmos_AE,,уровень из global demonlist,0.74
2923,project girlboss,,koko43,20242,https://www.youtube.com/watch?v=3ShPQOSr9jQ,,уровень из global demonlist,0.74
1627,Glowy,,Rob Buck,14973,https://www.youtube.com/watch?v=XkDcrHZS5QA,,уровень из global demonlist,0.74
1656,Nightmare Chasm,,Zeptoz,14063,https://youtu.be/Nsk6l3IrctI,,уровень из global demonlist,0.74
2760,Ascension,,Kolros716,18822,https://www.youtube.com/watch?v=mPnzlOVsBnw,,уровень из global demonlist,0.74
2297,rosedynamix,,rwse,15191,https://youtu.be/QYNWtkoQt8E,,уровень из global demonlist,0.74
2630,Crystal,,Zeroniumm,14250,https://youtu.be/FvUmaJib5uo,,уровень из global demonlist,0.74
2662,Quaoar,,Flosia,14767,gTfxUYbs1nM,,уровень из global demonlist,0.74
3330,luvmeonce,,KZLR,18111,https://youtu.be/ristmaufZR4,,уровень из global demonlist,0.74
2823,Phantasmagoria,,XavT,6893,https://youtu.be/7636NLvlBe8?si=3rY-0e8ZatG9I-sQ,,уровень из global demonlist,0.73
3158,Athanotara,,theREALfirky,14411,https://www.youtube.com/watch?v=pum4n6xkaWA,,уровень из global demonlist,0.73
2207,Flyway,,PlayerHungry,15293,https://youtu.be/uDFsNMHNnLw,,уровень из global demonlist,0.73
3157,Auroral Ascent,,rnexel,28740,https://www.youtube.com/watch?v=5JsMd0YEMpM,,уровень из global demonlist,0.73
2004,DESOLATE,,Billzer,16266,https://youtu.be/Xwj0L4dsPbA,,уровень из global demonlist,0.73
1770,Rate Demon,,RoiMousti,14087,https://www.youtube.com/watch?v=3rKI-n69bzY,,уровень из global demonlist,0.73
1941,Power Grid,,YraX,13668,https://www.youtube.com/watch?v=5hcQKR1dNkI,,уровень из global demonlist,0.73
2922,Beztana Vortex,,invicttt,15021,https://www.youtube.com/watch?v=9hdBbTEiz9Y,,уровень из global demonlist,0.73
2168,Yuh,,lFritz,14833,https://www.youtube.com/watch?v=wi-FR0SfCow,,уровень из global demonlist,0.73
1766,Void Wave,,cherryteam,14087,https://www.youtube.com/watch?v=wxfNGETjTnU,,уровень из global demonlist,0.73
3118,SOLEIL,,luhlamar,15120,https://www.youtube.com/watch?v=Hm9zJLYxZLo,,уровень из global demonlist,0.73
1850,Spectrum Rave,,Ryder,15970,https://www.youtube.com/watch?v=_7pazRdnms4,,уровень из global demonlist,0.73
2474,Death,,AleeXhey,14948,https://youtu.be/uLZ6JZnHNVA,,уровень из global demonlist,0.73
2041,Black Blizzard,,KrmaL,14046,https://www.youtube.com/watch?v=lsT5TjQ1Ubc,,уровень из global demonlist,0.73
1751,Aesthetic Abyss,,Eridani,16572,https://youtu.be/9HVBkpyRubE,,уровень из global demonlist,0.73
2238,Bass Cave,,Bloodshot,15858,https://www.youtube.com/watch?v=xp1JeqV0K5g,,уровень из global demonlist,0.73
2582,PURGE,,XavT,16267,https://youtu.be/4xOC4Q0wtIw,,уровень из global demonlist,0.72
2147,Never Beat It,,Metalface221,14061,https://www.youtube.com/watch?v=ycsBMQmP8yk,,уровень из global demonlist,0.72
3185,Antonymph,,Pncsr,20046,https://youtu.be/6Eic6yRC-fQ,,уровень из global demonlist,0.72
3156,Forever Asleep,,Walroose,14260,https://www.youtube.com/watch?v=FHxaV4lUDRc,,уровень из global demonlist,0.72
3321,Bordon Factory,,Bordonn,37831,https://youtu.be/1C8WLzwWnwY?si=y9AunOSQ0wCSPb-_,,уровень из global demonlist,0.72
1872,EnCrypted,,Blaster1337,13834,https://youtu.be/5oZv43tDvDw,,уровень из global demonlist,0.72
2462,distraught,,alkali,15684,https://www.youtube.com/watch?v=JglmGHn-RUI,,уровень из global demonlist,0.72
2176,Sinister Incision,,ItsHybrid,14285,https://www.youtube.com/watch?v=gdL7ONqYjek,,уровень из global demonlist,0.72
2118,Static Ignition,,Magmeta,14245,https://youtu.be/FPx90xD_5ug,,уровень из global demonlist,0.72
3089,Fractured Dreams,,ShinichiVN,26567,https://youtu.be/ljupvsUbQyA?si=vqumd7D-Qgx7coZU,,уровень из global demonlist,0.72
2631,MISFIRE,,Galaxxyss,14250,https://www.youtube.com/watch?v=hKerWliimjg,,уровень из global demonlist,0.72
3103,REDEEMER,,surveyor23,27256,https://youtu.be/VMcdzR1tmYU?si=KolCnGOa3896872Y,,уровень из global demonlist,0.72
1611,Reactor Core,,Arb,878,https://youtu.be/VEFKEqPgjhE?si=68EPdlsGAP3b42qT,,уровень из global demonlist,0.72
2049,poocu4ever,,btLisp,14491,https://youtu.be/XmiylmU9wZk?si=9Nl8DZMuKluHkyFZ,,уровень из global demonlist,0.72
1852,Ouroboros Startpos 2,,foodynooby,6027,https://youtu.be/46xugdXdam4,,уровень из global demonlist,0.72
2733,Io,,L4TeZk,15345,https://www.youtube.com/watch?v=lo8E4GBqLX0,,уровень из global demonlist,0.72
1691,Prisma,,CooperSuper8,15160,https://youtu.be/feMj66huRR8,,уровень из global demonlist,0.71
1606,Collapse,,fwefwe,878,ou94A4ErTSE,,уровень из global demonlist,0.71
2603,The Sulphur Sea,,YoReid,16264,https://youtu.be/wz8XcDMDKhY,,уровень из global demonlist,0.71
2021,Neurostasis,,KiwiPenguin,16268,https://youtu.be/hNzGDnxsvW0?si=bfuUppQpnlpq-7R6,,уровень из global demonlist,0.71
2148,Illusion,,Hero3210,16269,https://www.twitch.tv/videos/1963610730,,уровень из global demonlist,0.71
2017,Ethereal Artifice,,Zeroya,14771,https://youtu.be/KC4E2NgBynM,,уровень из global demonlist,0.71
2099,Night Rider,,AncientAnubis,14556,https://youtu.be/u_hvXLg3mfQ,,уровень из global demonlist,0.71
2646,eternal entropy,,ProGGCyrus,14817,https://youtu.be/KPqfkGRV3gw,,уровень из global demonlist,0.71
2539,Ziroikabi,,RoiMousti,15806,https://www.youtube.com/watch?v=wmJd6YQQX48,,уровень из global demonlist,0.71
1867,Auditory Breaker,,LazerBlitz,14765,https://www.youtube.com/watch?v=ZcQ5NrKmpT0,,уровень из global demonlist,0.71
3001,Alice,,Sensawa,14302,https://www.youtube.com/watch?v=OEgHv73uAXc,,уровень из global demonlist,0.71
3214,I Wanted To Sleep,,Hidden4125,30911,https://youtu.be/WO0N_oYUYJk,,уровень из global demonlist,0.71
2027,Pandemonium,,Yakimaru,14876,https://www.youtube.com/watch?v=ewvGLBX4ee4,,уровень из global demonlist,0.71
2344,SECTOR 19,,Sillow,16260,https://www.youtube.com/watch?v=-vVW_AIgXu8,,уровень из global demonlist,0.71
2552,lovel,,WireMuncher,16270,https://youtu.be/E_rN9kMQJQg,,уровень из global demonlist,0.71
2022,Astral Divinity,,knobbelboy,14974,https://youtu.be/vEzYofL2wuQ,,уровень из global demonlist,0.71
2452,Balengu Vortex,,lTemp,13790,https://www.youtube.com/watch?v=2BwK_ngpdPA,,уровень из global demonlist,0.71
1743,DMG CTRL,,GhostVandalf,15220,https://youtu.be/-FKHHxbLE-s,,уровень из global demonlist,0.70
2191,TURN THE LIGHTS OFF,,nikoberry,16271,https://youtu.be/ZrX5RPw82GQ,,уровень из global demonlist,0.70
1612,Hatred,,AZuLer4,15545,https://www.youtube.com/watch?v=7IAhDu83DLY,,уровень из global demonlist,0.70
2765,Infinite Highway,,iITesseractIi,14124,https://youtu.be/huS1-PzIhlc?si=av9GNKyOYzPoKaR9,,уровень из global demonlist,0.70
1646,Furious Flames,,Eggnog,13711,https://www.youtube.com/watch?v=ybtlTy2Z7d8,,уровень из global demonlist,0.70
1712,ULTRA VIOLET,,HVyper,16272,https://youtu.be/NqEOKeFSosU,,уровень из global demonlist,0.70
2491,Berserk,,TrusTa,13891,https://youtu.be/tH0uWziJL8c,,уровень из global demonlist,0.70
2338,miss you,,shmigels,16273,iV92wuFbxIg,,уровень из global demonlist,0.70
3295,Sleeptalk,,LeleGqme,35341,https://www.youtube.com/watch?v=XwLJrZ3eFJY,,уровень из global demonlist,0.70
2764,Chainsaw,,Lia,14053,https://www.youtube.com/watch?v=tdzM7A91IgU,,уровень из global demonlist,0.70
1679,Cadrega Mode,,TCTeam,13983,https://www.youtube.com/watch?v=qcOtiV2w0UE,,уровень из global demonlist,0.70
1997,Hyper Paradox,,ItsHybrid,14309,https://www.youtube.com/watch?v=ucmMMjeTOjc,,уровень из global demonlist,0.70
3184,Deceptive Brilliance,,RoTyS,14429,https://youtu.be/5XIYZKhYifc,,уровень из global demonlist,0.70
2451,New Record,,lTemp,13790,https://youtu.be/zM4FDeiFdoQ,,уровень из global demonlist,0.70
2210,BuTiTi III,,JonathanGD,14090,https://youtu.be/uOCLYZdvSxo,,уровень из global demonlist,0.70
1927,Voltage,,Hypno74,14305,https://youtu.be/DCZLS7GqbIc,,уровень из global demonlist,0.70
2061,Disaster Dive,,Rustam,14464,https://youtu.be/HFpgGK8QOw8,,уровень из global demonlist,0.69
2119,Zinhwa,,MaLiaN,16274,https://youtu.be/zkaI5ySYVhA,,уровень из global demonlist,0.69
3323,cloud,,kuiprbelt,37839,https://youtu.be/PWX6OevHu9g?si=fwb4pjbcqhJ9SR_f,,уровень из global demonlist,0.69
1567,Behind,,viewmane,5605,https://youtu.be/EiacWIJLbtE?feature=shared,,уровень из global demonlist,0.69
2002,Ziroikapi,,Kapinapi,14309,https://youtu.be/BopdvP_-7wI,,уровень из global demonlist,0.69
2980,BURNOUT,,TheRealXFuture,16645,https://www.youtube.com/watch?v=C6PUqMjGVYI,,уровень из global demonlist,0.69
2892,Middle of Nowhere,,SuperDreaming,20110,https://youtu.be/t2CXnAIwU0k?si=lLX8Wyjh41WsFffZ,,уровень из global demonlist,0.69
3343,kuiper belt ,,Nordgeez,38852,https://youtu.be/lYJQXXNTg2U,,уровень из global demonlist,0.69
1842,Sodium,,theParadoxTeam,7419,https://www.youtube.com/watch?v=i1i_Y6s9XJQ,,уровень из global demonlist,0.69
3050,Disastrous DanceOff,,Blaster1337,13834,https://www.youtube.com/watch?v=Iw3btGesq1o,,уровень из global demonlist,0.69
2966,OUCH,,awesomeme360,14250,https://www.youtube.com/watch?v=-69C4QIr5Us,,уровень из global demonlist,0.69
2271,ballz,,Aqualime,8985,https://youtu.be/CzSepEQSgF8,,уровень из global demonlist,0.69
2010,Surge of Memories,,TMNGaming,15535,https://youtu.be/9Ng5Vsbqbzo,,уровень из global demonlist,0.69
1955,Bausha Vortex,,Pennutoh,14237,https://www.youtube.com/watch?v=J4Jwp3-ub3I,,уровень из global demonlist,0.69
1866,Surge Of The Shield,,Geogamer12,14765,https://www.youtube.com/watch?v=5jhf-526kRw,,уровень из global demonlist,0.69
1971,Free For All 2,,Pennutoh,14553,https://youtu.be/iUcyJTw82T0,,уровень из global demonlist,0.69
3331,L0L K3K,,1999gang,17299,https://youtu.be/UsnjtwVfeC0,,уровень из global demonlist,0.68
2336,devoid,,ryli06,16275,https://youtu.be/g_a_eTf362Y,,уровень из global demonlist,0.68
2468,Tunnel,,Akunakunn,16276,https://youtu.be/xusX-xC0zzk,,уровень из global demonlist,0.68
3324,Voyager 1,,oliverbum,37840,https://youtu.be/NgZksoCUwkc?si=h3FnCSWA9E852QIq,,уровень из global demonlist,0.68
1818,Dolos,,Enzeux,14312,https://www.youtube.com/watch?v=velFCMli60A,,уровень из global demonlist,0.68
2763,The Hell Tribute,,fakeblast,5882,https://www.youtube.com/watch?v=pepzgCz8TMs,,уровень из global demonlist,0.68
2943,Age of Mythology,,RompeGD,10783,https://www.youtube.com/watch?v=SN9CuIzoCro,,уровень из global demonlist,0.68
2407,The Hell Field,,Stormfly,15629,https://www.youtube.com/watch?v=OuO-cdVdQFc,,уровень из global demonlist,0.68
2611,Glitched Memories,,TCTeam,14792,https://youtu.be/wNHUSKeYzek,,уровень из global demonlist,0.68
2110,Audio Expulsion,,GoodSmile,14558,https://youtu.be/AZy1moiM6j0,,уровень из global demonlist,0.68
2568,MONSTROSITY,,Snarlax523,14627,https://youtu.be/_21_4LIEK9I,,уровень из global demonlist,0.68
2091,Crippled Depression,,NateFH,15474,https://youtu.be/YBrToJNms9Q,,уровень из global demonlist,0.68
3296,AUTONOMICA,,xTet,35343,https://www.youtube.com/watch?v=1dr4ttk_kxg,,уровень из global demonlist,0.68
2801,GREAT FURY OF HEAVEN,,LLoom,18891,https://www.youtube.com/watch?v=meoW_VVPtco,,уровень из global demonlist,0.68
2690,milo,,xSlendy,18161,https://youtu.be/ek4sUIdl5pc?si=5siH1XpN00L7Vr3h,,уровень из global demonlist,0.68
3263,UnConTrolled,,Yerylik,31857,https://youtu.be/stywJGF09LE,,уровень из global demonlist,0.68
2097,Shock Therapy,,Arb,14556,https://youtu.be/tVIkJDGjULY,,уровень из global demonlist,0.68
3289,Hyperliminal,,Andromity,34641,https://www.youtube.com/watch?v=mQXyBkL3NL0,,уровень из global demonlist,0.67
2308,ikaros,,Pavlaxan,14102,https://youtu.be/Ofh0j_varDg,,уровень из global demonlist,0.67
2405,Khorne,,Stilluetto,14755,https://www.youtube.com/watch?v=_ProlqC_fZQ,,уровень из global demonlist,0.67
2519,Hazy Skyscraper,,zYuko,14493,https://youtu.be/K2PPKp1nzlg,,уровень из global demonlist,0.67
1689,SubSonic,,ViPriN,14144,https://www.youtube.com/watch?v=F-AfSPnjIcM,,уровень из global demonlist,0.67
2987,SUPERCONDUCTOR,,At242,23088,https://www.youtube.com/watch?v=27M80Dq4p_8,,уровень из global demonlist,0.67
2697,STEYCH,,JapanDemi,17731,https://youtu.be/aNO71zQYkHQ?si=lc0_3ZZdCaKr_N99,,уровень из global demonlist,0.67
1797,Faded Dream,,DreamTide,16093,https://youtu.be/BmcRn7XUjTc,,уровень из global demonlist,0.67
1958,The Cellar Path,,JamAttack,16278,https://youtu.be/Fc2i7wugagI,,уровень из global demonlist,0.67
2677,Project Nexus,,NEKONGAMES,5578,https://youtu.be/3wf67Kt9gjE,,уровень из global demonlist,0.67
2441,NetzWerk,,Teno,14225,https://youtu.be/1SPQ8XnDkpw,,уровень из global demonlist,0.67
3160,Jard Factory,,gabinq,29769,https://www.youtube.com/watch?v=w9wxKoRvUCc,,уровень из global demonlist,0.67
3049,Delicious Dogs,,SupaCLUCK,25082,https://www.youtube.com/watch?v=puQDS49C9Rg,,уровень из global demonlist,0.67
3183,VARYX,,vRidge,46,https://youtu.be/P_DInm6HIvs,,уровень из global demonlist,0.67
2159,Anoxysm,,Lemons,15500,https://www.youtube.com/watch?v=LSQb2MQFxGo,,уровень из global demonlist,0.67
3223,Evil Whatsapp mod,,xSlendy,14440,https://youtu.be/Ed96zOfks_Y,,уровень из global demonlist,0.67
2272,Boogie,,DigitalZero,15377,https://youtu.be/bluhf__Mdqo,,уровень из global demonlist,0.66
1854,Mujigae,,Freaklin,16279,https://www.youtube.com/watch?v=zMmxGDDVRsA,,уровень из global demonlist,0.66
2583,Betrayal of Destiny,,Splash,16280,https://www.youtube.com/watch?v=EpS4QEmFROk,,уровень из global demonlist,0.66
2579,Legacy,,CairoX,14552,https://youtu.be/RxMJNBr2Ysg,,уровень из global demonlist,0.66
1547,Spectrum Split,,Addsomething,16281,https://youtu.be/DdaHPVf48ek,,уровень из global demonlist,0.66
